age,workclass,fnlwgt,education,education_num,marital_status,occupation,relationship,race,sex,capital_gain,capital_loss,hours_per_week,native_country,income
45.0,Self-emp-not-inc,132870.0,HS-grad,9.0,Married-civ-spouse,Protective-serv,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
52.0,Local-gov,98412.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0.0,0.0,45.0,India,>50K
41.0,Self-emp-inc,88942.0,Doctorate,16.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,99999.0,0.0,60.0,United-States,>50K
35.0,Federal-gov,234156.0,Bachelors,13.0,Never-married,Adm-clerical,Own-child,Black,Female,0.0,0.0,38.0,United-States,>50K
50.0,Self-emp-not-inc,178234.0,Some-college,10.0,Married-civ-spouse,Sales,Husband,White,Male,5178.0,0.0,55.0,United-States,>50K
33.0,,,,,,,,,,,,,,>50K
45.0,Private,123456.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
34.0,Self-emp-not-inc,234567.0,HS-grad,9.0,Never-married,Sales,Not-in-family,Asian-Pac-Islander,Male,1500.0,0.0,50.0,India,<=50K
28.0,Private,345678.0,Some-college,10.0,Married-civ-spouse,Protective-serv,Husband,Black,Male,0.0,0.0,38.0,Cuba,<=50K
52.0,Local-gov,456789.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,0.0,0.0,45.0,United-States,<=50K
39.0,Self-emp-not-inc,567890.0,Assoc-voc,11.0,Divorced,Tech-support,Unmarried,Asian-Pac-Islander,Female,0.0,0.0,35.0,Philippines,<=50K
23.0,Private,678901.0,11th,7.0,Never-married,Sales,Own-child,White,Male,0.0,0.0,25.0,United-States,<=50K
61.0,Self-emp-not-inc,,,,,,,,,,,,,<=50K
45.0,Private,234567.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
28.0,Self-emp-not-inc,189234.0,Some-college,10.0,Never-married,Sales,Own-child,Asian-Pac-Islander,Male,0.0,0.0,50.0,India,<=50K
35.0,Local-gov,456789.0,HS-grad,9.0,Divorced,Protective-serv,Not-in-family,Black,Female,0.0,0.0,38.0,Cuba,<=50K
52.0,Self-emp-inc,567890.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,5000.0,0.0,45.0,United-States,<=50K
23.0,Private,123456.0,11th,7.0,Never-married,Handlers-cleaners,Own-child,White,Male,0.0,0.0,35.0,Mexico,<=50K
61.0,Self-emp-not-inc,678901.0,Doctorate,16.0,Widowed,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,0.0,0.0,20.0,Philippines,<=50K
39.0,Private,,,,,,,,,,,,,<=50K
34.0,Private,234567.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,2000.0,200.0,45.0,United-States,<=50K
28.0,Self-emp-not-inc,345678.0,Some-college,10.0,Never-married,Sales,Own-child,Asian-Pac-Islander,Male,1500.0,100.0,40.0,India,<=50K
45.0,Local-gov,456789.0,HS-grad,9.0,Married-civ-spouse,Protective-serv,Husband,Black,Male,0.0,0.0,50.0,Jamaica,<=50K
52.0,Self-emp-inc,567890.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,3000.0,300.0,35.0,United-States,<=50K
23.0,Private,678901.0,11th,7.0,Never-married,Handlers-cleaners,Own-child,Amer-Indian-Eskimo,Female,0.0,0.0,30.0,Mexico,<=50K
60.0,Federal-gov,789012.0,Doctorate,16.0,Widowed,Prof-specialty,Not-in-family,Asian-Pac-Islander,,,,,,<=50K
45.0,Private,123456.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,5000.0,0.0,50.0,United-States,>50K
38.0,Self-emp-not-inc,234567.0,Some-college,10.0,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0.0,500.0,60.0,India,>50K
52.0,Federal-gov,345678.0,Masters,14.0,Married-civ-spouse,Protective-serv,Husband,Black,Male,3000.0,0.0,40.0,United-States,>50K
29.0,Private,456789.0,Assoc-acdm,12.0,Never-married,Tech-support,Own-child,White,Female,0.0,200.0,45.0,United-States,>50K
61.0,Self-emp-inc,567890.0,Doctorate,16.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,15000.0,0.0,55.0,United-States,>50K
34.0,Local-gov,678901.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,2000.0,0.0,50.0,China,>50K
47.0,,,,,,,,,,,,,,>50K
34.0,Private,231456.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
28.0,Self-emp-not-inc,178945.0,Some-college,10.0,Never-married,Sales,Own-child,Asian-Pac-Islander,Male,2000.0,0.0,50.0,India,<=50K
45.0,Local-gov,345678.0,HS-grad,9.0,Married-civ-spouse,Protective-serv,Husband,Black,Male,0.0,500.0,38.0,Jamaica,<=50K
52.0,Self-emp-inc,456789.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,8000.0,0.0,45.0,United-States,<=50K
23.0,Private,123456.0,11th,7.0,Never-married,Handlers-cleaners,Own-child,Other,Female,0.0,0.0,30.0,Mexico,<=50K
39.0,Federal-gov,567890.0,Doctorate,16.0,Divorced,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,3000.0,0.0,50.0,China,<=50K
60.0,Self-emp-not-inc,,,,,,,,,,,,,<=50K
42.0,Private,234567.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,2000.0,300.0,45.0,United-States,<=50K
35.0,Self-emp-not-inc,156789.0,Some-college,10.0,Never-married,Exec-managerial,Not-in-family,Asian-Pac-Islander,Female,0.0,0.0,40.0,India,<=50K
28.0,Local-gov,345678.0,HS-grad,9.0,Divorced,Protective-serv,Unmarried,Black,Male,0.0,100.0,38.0,Jamaica,<=50K
52.0,Self-emp-inc,456789.0,Masters,14.0,Married-civ-spouse,Sales,Husband,White,Male,5000.0,0.0,50.0,United-States,<=50K
23.0,Private,567890.0,11th,7.0,Never-married,Handlers-cleaners,Own-child,White,Male,0.0,0.0,35.0,Mexico,<=50K
60.0,Federal-gov,678901.0,Doctorate,16.0,Widowed,Prof-specialty,Not-in-family,,,,,,,<=50K
34.0,Private,231412.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
45.0,Self-emp-not-inc,178392.0,HS-grad,9.0,Divorced,Sales,Not-in-family,Black,Male,0.0,0.0,50.0,United-States,<=50K
28.0,Private,345678.0,Some-college,10.0,Never-married,Adm-clerical,Own-child,Asian-Pac-Islander,Female,0.0,0.0,38.0,India,<=50K
52.0,Local-gov,123456.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,45.0,United-States,<=50K
39.0,Private,289123.0,Assoc-voc,11.0,Widowed,Handlers-cleaners,Unmarried,Black,Female,0.0,0.0,35.0,Cuba,<=50K
22.0,Private,456789.0,11th,7.0,Never-married,Sales,Own-child,White,Male,0.0,0.0,20.0,United-States,<=50K
61.0,Self-emp-not-inc,234567.0,,,,,,,,,,,,<=50K
45.0,Self-emp-not-inc,234567.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,5000.0,1500.0,50.0,United-States,>50K
52.0,Private,345678.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,8000.0,2000.0,60.0,India,>50K
38.0,Self-emp-not-inc,456789.0,Doctorate,16.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,10000.0,3000.0,55.0,Germany,>50K
61.0,Federal-gov,567890.0,HS-grad,9.0,Married-civ-spouse,Protective-serv,Husband,Black,Male,2000.0,500.0,40.0,United-States,>50K
47.0,Local-gov,678901.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,7000.0,1800.0,45.0,United-States,>50K
34.0,Private,789012.0,Assoc-voc,11.0,Married-civ-spouse,Sales,Husband,White,Male,4000.0,1200.0,50.0,Mexico,>50K
58.0,,,,,,,,,,,,,,>50K
34.0,Self-emp-not-inc,189645.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,50.0,United-States,<=50K
45.0,Private,287432.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
28.0,Private,123456.0,Some-college,10.0,Never-married,Sales,Own-child,Black,Female,0.0,0.0,35.0,United-States,<=50K
52.0,Self-emp-not-inc,345678.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Female,0.0,0.0,45.0,India,<=50K
23.0,Private,456789.0,Bachelors,13.0,Never-married,Adm-clerical,Own-child,White,Female,0.0,0.0,30.0,United-States,<=50K
61.0,Self-emp,,,,,,,,,,,,,<=50K
38.0,Private,215646.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024.0,0.0,50.0,United-States,>50K
45.0,Self-emp-not-inc,157839.0,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,5178.0,0.0,45.0,United-States,>50K
52.0,Local-gov,234156.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0.0,2399.0,60.0,India,>50K
29.0,Private,189234.0,Some-college,10.0,Never-married,Tech-support,Own-child,Black,Female,0.0,0.0,40.0,United-States,>50K
41.0,Self-emp-inc,178945.0,Doctorate,16.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,99999.0,0.0,65.0,United-States,>50K
33.0,Private,201345.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,3004.0,0.0,55.0,Canada,>50K
48.0,Federal-gov,,,,,,,,,,,,,>50K
34.0,Private,189124.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,50.0,United-States,<=50K
28.0,Self-emp-not-inc,105942.0,Some-college,10.0,Never-married,Sales,Own-child,White,Male,0.0,0.0,40.0,United-States,<=50K
45.0,Local-gov,234567.0,HS-grad,9.0,Divorced,Protective-serv,Not-in-family,Black,Male,0.0,0.0,38.0,United-States,<=50K
52.0,Self-emp-inc,312456.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Female,15024.0,0.0,45.0,India,<=50K
23.0,Private,98765.0,Assoc-voc,11.0,Never-married,Tech-support,Own-child,White,Female,0.0,0.0,35.0,United-States,<=50K
38.0,Federal-gov,156789.0,Doctorate,16.0,Married-civ-spouse,Prof-specialty,,,,,,,,<=50K
45.0,Self-emp-not-inc,235678.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,15000.0,0.0,50.0,United-States,>50K
52.0,Private,189234.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,20000.0,500.0,45.0,India,>50K
38.0,Self-emp-inc,267890.0,Doctorate,16.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,35000.0,1000.0,60.0,United-States,>50K
41.0,Federal-gov,178901.0,Bachelors,13.0,Married-civ-spouse,Protective-serv,Husband,Black,Male,5000.0,0.0,40.0,United-States,>50K
49.0,Self-emp-not-inc,245678.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,8000.0,0.0,55.0,United-States,>50K
36.0,Private,156789.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,12000.0,0.0,50.0,Canada,>50K
58.0,,,,,,,,,,,,,,>50K
38.0,Private,215646.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
53.0,Self-emp-not-inc,140359.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,50.0,United-States,<=50K
28.0,Private,101012.0,Some-college,10.0,Never-married,Sales,Own-child,Black,Male,0.0,0.0,40.0,United-States,<=50K
37.0,Private,90407.0,11th,7.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
49.0,Private,187151.0,HS-grad,9.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
52.0,Self-emp-not-inc,105470.0,HS-grad,9.0,Widowed,Adm-clerical,Unmarried,,,,,,,<=50K
35.0,Private,234567.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,15000.0,0.0,45.0,United-States,>50K
45.0,Self-emp-not-inc,189234.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,20000.0,0.0,50.0,India,>50K
28.0,Private,267890.0,Some-college,10.0,Never-married,Sales,Own-child,Black,Male,5000.0,0.0,40.0,United-States,>50K
52.0,Federal-gov,345678.0,Doctorate,16.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,25000.0,0.0,60.0,United-States,>50K
39.0,Private,456789.0,Bachelors,13.0,Divorced,Exec-managerial,Not-in-family,White,Female,10000.0,0.0,42.0,Canada,>50K
31.0,,,,,,,,,,,,,,>50K
38.0,Self-emp-inc,215646.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024.0,0.0,50.0,United-States,>50K
45.0,Private,157892.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0.0,0.0,45.0,India,>50K
52.0,Self-emp-not-inc,234156.0,Doctorate,16.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,20000.0,0.0,60.0,United-States,>50K
29.0,Local-gov,178945.0,Bachelors,13.0,Never-married,Protective-serv,Own-child,Black,Male,0.0,0.0,40.0,United-States,>50K
35.0,Federal-gov,198765.0,Bachelors,13.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,50.0,United-States,>50K
41.0,Private,165432.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,5178.0,0.0,55.0,United-States,>50K
32.0,Private,,,,,,,,,,,,,>50K
34.0,Private,216843.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,2000.0,0.0,45.0,United-States,<=50K
42.0,Self-emp-not-inc,157432.0,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,50.0,United-States,<=50K
28.0,Private,189234.0,Some-college,10.0,Never-married,Adm-clerical,Own-child,Black,Female,0.0,0.0,35.0,United-States,<=50K
55.0,Local-gov,234567.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0.0,0.0,40.0,India,<=50K
23.0,Private,123456.0,11th,7.0,Never-married,Handlers-cleaners,Own-child,White,Male,0.0,0.0,25.0,United-States,<=50K
37.0,Self-emp-not-inc,198765.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,3000.0,0.0,60.0,United-States,<=50K
44.0,Private,,,,,,,,,,,,,<=50K
34.0,Private,231456.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,2000.0,0.0,40.0,United-States,<=50K
45.0,Self-emp-not-inc,189234.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,50.0,United-States,<=50K
28.0,Private,345678.0,Some-college,10.0,Never-married,Sales,Own-child,Black,Female,0.0,0.0,35.0,United-States,<=50K
52.0,Local-gov,123456.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,0.0,0.0,45.0,United-States,<=50K
38.0,Private,267890.0,Bachelors,13.0,Divorced,Adm-clerical,Unmarried,Asian-Pac-Islander,Female,0.0,0.0,40.0,India,<=50K
29.0,Private,345678.0,Assoc-voc,11.0,Never-married,Handlers-cleaners,Own-child,Black,Male,0.0,0.0,30.0,Cuba,<=50K
41.0,Self-emp-not-inc,234567.0,,,,,,,,,,,,<=50K
34.0,Private,215647.0,Bachelors,13.0,Never-married,Sales,Own-child,White,Male,0.0,0.0,40.0,United-States,<=50K
45.0,Local-gov,189321.0,HS-grad,9.0,Married-civ-spouse,Protective-serv,Husband,Black,Male,0.0,0.0,50.0,United-States,<=50K
28.0,Private,123456.0,Some-college,10.0,Never-married,Adm-clerical,Own-child,Asian-Pac-Islander,Female,0.0,0.0,35.0,India,<=50K
52.0,Self-emp-not-inc,345678.0,Masters,14.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,45.0,United-States,<=50K
23.0,Private,456789.0,Bachelors,13.0,Never-married,Tech-support,Own-child,Black,Female,0.0,0.0,30.0,United-States,<=50K
39.0,Private,567890.0,HS-grad,9.0,Divorced,Handlers-cleaners,Unmarried,White,Male,0.0,0.0,40.0,United-States,<=50K
31.0,Federal-gov,678901.0,,,,,,,,,,,,<=50K
45.0,Self-emp-not-inc,187234.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,15000.0,0.0,50.0,United-States,>50K
52.0,Private,234567.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,20000.0,500.0,45.0,India,>50K
38.0,Self-emp-inc,156789.0,Doctorate,16.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,30000.0,1000.0,60.0,United-States,>50K
41.0,Federal-gov,178901.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,Black,Male,25000.0,0.0,40.0,United-States,>50K
49.0,Local-gov,198765.0,Masters,14.0,Married-civ-spouse,Protective-serv,Husband,White,Male,10000.0,200.0,55.0,United-States,>50K
36.0,Private,167890.0,Bachelors,13.0,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,5000.0,0.0,50.0,China,>50K
43.0,,,,,,,,,,,,,,>50K
45.0,Private,234567.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,2000.0,500.0,40.0,United-States,<=50K
28.0,Self-emp-not-inc,345678.0,Some-college,10.0,Never-married,Sales,Own-child,Asian-Pac-Islander,Male,1500.0,200.0,35.0,India,<=50K
52.0,Federal-gov,456789.0,HS-grad,9.0,Married-civ-spouse,Protective-serv,Husband,Black,Male,0.0,0.0,50.0,United-States,<=50K
35.0,Local-gov,567890.0,Assoc-voc,11.0,Divorced,Tech-support,Unmarried,White,Female,3000.0,1000.0,38.0,United-States,<=50K
42.0,Private,678901.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,5000.0,1500.0,45.0,Canada,<=50K
31.0,Self-emp-not-inc,789012.0,Bachelors,13.0,Never-married,Sales,,,,,,,,<=50K
35.0,Private,123456.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,5000.0,0.0,50.0,United-States,>50K
42.0,Self-emp-not-inc,234567.0,HS-grad,9.0,Married-civ-spouse,Protective-serv,Husband,Black,Male,2000.0,100.0,45.0,United-States,>50K
28.0,Local-gov,345678.0,Some-college,10.0,Never-married,Tech-support,Own-child,Asian-Pac-Islander,Female,0.0,0.0,40.0,India,>50K
55.0,Self-emp-inc,456789.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,10000.0,0.0,60.0,Canada,>50K
37.0,Private,567890.0,Doctorate,16.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,15000.0,500.0,55.0,United-States,>50K
44.0,Federal-gov,678901.0,Bachelors,13.0,Married-civ-spouse,Protective-serv,Husband,White,Male,3000.0,0.0,50.0,United-States,>50K
32.0,Private,,,,,,,,,,,,,>50K
34.0,Private,123456.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,2000.0,0.0,45.0,United-States,<=50K
28.0,Local-gov,234567.0,Some-college,10.0,Never-married,Adm-clerical,Own-child,Black,Female,0.0,0.0,35.0,United-States,<=50K
45.0,Self-emp-not-inc,345678.0,HS-grad,9.0,Divorced,Sales,Not-in-family,White,Male,0.0,1500.0,50.0,United-States,<=50K
52.0,Self-emp-inc,456789.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,5000.0,0.0,60.0,India,<=50K
23.0,Private,567890.0,Assoc-voc,11.0,Never-married,Tech-support,Own-child,White,Female,0.0,0.0,40.0,United-States,<=50K
39.0,Federal-gov,678901.0,Doctorate,16.0,Married-civ-spouse,Prof-specialty,Husband,White,,,,,,<=50K
34.0,Private,181012.0,Bachelors,13.0,Never-married,Adm-clerical,Own-child,White,Male,2000.0,0.0,40.0,United-States,<=50K
45.0,Self-emp-not-inc,215234.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,50.0,United-States,<=50K
28.0,Local-gov,145678.0,Some-college,10.0,Married-civ-spouse,Protective-serv,Husband,Black,Male,0.0,0.0,38.0,United-States,<=50K
52.0,Self-emp-inc,289012.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,15000.0,0.0,45.0,India,<=50K
23.0,Private,132456.0,Bachelors,13.0,Never-married,Sales,Own-child,White,Female,0.0,0.0,35.0,United-States,<=50K
37.0,Federal-gov,198765.0,Doctorate,16.0,Married-civ-spouse,Prof-specialty,Wife,,,,,,,<=50K
34.0,Private,234567.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,2000.0,0.0,40.0,United-States,<=50K
45.0,Self-emp-not-inc,189023.0,HS-grad,9.0,Divorced,Exec-managerial,Not-in-family,Black,Male,0.0,200.0,50.0,United-States,<=50K
28.0,Private,345678.0,Some-college,10.0,Never-married,Sales,Own-child,Asian-Pac-Islander,Female,1500.0,0.0,35.0,India,<=50K
52.0,Local-gov,456789.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,0.0,0.0,45.0,United-States,<=50K
39.0,Private,567890.0,Assoc-voc,11.0,Separated,Handlers-cleaners,Unmarried,Amer-Indian-Eskimo,Female,0.0,100.0,30.0,Mexico,<=50K
61.0,Self-emp-inc,678901.0,Doctorate,16.0,Widowed,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,5000.0,0.0,25.0,Japan,<=50K
23.0,Private,,,,,,,,,,,,,<=50K
38.0,Self-emp-not-inc,215646.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,50.0,United-States,<=50K
28.0,Private,123456.0,HS-grad,9.0,Never-married,Handlers-cleaners,Own-child,Black,Male,0.0,0.0,40.0,United-States,<=50K
45.0,Local-gov,345678.0,Some-college,10.0,Married-civ-spouse,Protective-serv,Husband,White,Male,0.0,0.0,45.0,United-States,<=50K
52.0,Self-emp-not-inc,456789.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0.0,0.0,60.0,India,<=50K
35.0,Private,567890.0,Bachelors,13.0,Divorced,Tech-support,Unmarried,White,Female,0.0,0.0,38.0,United-States,<=50K
42.0,Federal-gov,678901.0,Doctorate,16.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,,,,<=50K
34.0,Private,187923.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,45.0,United-States,<=50K
45.0,Self-emp-not-inc,98765.0,HS-grad,9.0,Divorced,Exec-managerial,Not-in-family,Black,Male,2000.0,0.0,50.0,United-States,<=50K
28.0,Private,234567.0,Some-college,10.0,Never-married,Adm-clerical,Own-child,Asian-Pac-Islander,Female,0.0,0.0,40.0,India,<=50K
52.0,Local-gov,145678.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,0.0,1500.0,35.0,United-States,<=50K
38.0,Private,178923.0,Assoc-voc,11.0,Widowed,Handlers-cleaners,Unmarried,Black,Female,0.0,0.0,38.0,Cuba,<=50K
29.0,Private,267890.0,Bachelors,13.0,Never-married,Sales,Not-in-family,,,,,,,<=50K
38.0,Private,215646.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024.0,0.0,50.0,United-States,>50K
45.0,Self-emp-not-inc,157354.0,HS-grad,9.0,Married-civ-spouse,Protective-serv,Husband,Black,Male,0.0,0.0,40.0,United-States,>50K
52.0,Local-gov,234567.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0.0,0.0,45.0,India,>50K
60.0,Self-emp-inc,189234.0,Doctorate,16.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,20000.0,0.0,60.0,United-States,>50K
41.0,Private,198765.0,Bachelors,13.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,55.0,United-States,>50K
35.0,Private,167890.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
48.0,Private,,,,,,,,,,,,,>50K
34.0,Private,236547.0,Bachelors,13.0,Never-married,Sales,Own-child,White,Male,0.0,0.0,40.0,United-States,<=50K
45.0,Self-emp-not-inc,178234.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,2000.0,0.0,50.0,India,<=50K
28.0,Local-gov,98765.0,Some-college,10.0,Divorced,Protective-serv,Not-in-family,Black,Female,0.0,1500.0,38.0,Cuba,<=50K
