age,workclass,fnlwgt,education,education_num,marital_status,occupation,relationship,race,sex,capital_gain,capital_loss,hours_per_week,native_country,income
52,Private,225068,7th-8th,3,Divorced,Machine-op-inspct,Other-relative,White,Female,6,0,40,El-Salvador,<=50K
58,Federal-gov,213474,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,22,1860,45,United-States,>50K
32,Private,212758,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,Black,Female,21,2,30,United-States,<=50K
38,Private,170184,11th,9,Never-married,Other-service,Other-relative,White,Female,4002,1,17,United-States,<=50K
39,Private,176428,5th-6th,3,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,3666,0,40,Mexico,<=50K
29,Private,347007,HS-grad,9,Never-married,Sales,Not-in-family,White,Female,10,2131,40,United-States,<=50K
60,Local-gov,243503,Assoc-acdm,13,Married-civ-spouse,Exec-managerial,Husband,Black,Male,-28,1,40,United-States,>50K
32,Private,165829,Masters,14,Never-married,Adm-clerical,Not-in-family,White,Female,12,1,37,United-States,<=50K
34,Private,165839,HS-grad,9,Married-AF-spouse,Machine-op-inspct,Wife,White,Female,8,1,40,United-States,<=50K
38,Local-gov,273060,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,7126,1,94,United-States,>50K
54,Private,211314,HS-grad,9,Divorced,Adm-clerical,Unmarried,White,Female,3244,0,40,United-States,<=50K
63,Private,245920,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Female,-11,0,40,United-States,<=50K
31,Local-gov,206056,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,8,0,40,Italy,<=50K
37,Local-gov,103243,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,7573,2210,50,United-States,>50K
18,?,201134,HS-grad,9,Married-AF-spouse,?,Wife,White,Female,8,0,14,United-States,<=50K
40,Self-emp-not-inc,106033,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,14921,0,50,United-States,>50K
25,Private,189816,HS-grad,9,Never-married,Machine-op-inspct,Own-child,White,Female,0,1,40,Laos,<=50K
23,?,137395,Masters,14,Married-civ-spouse,?,Wife,White,Male,2,0,40,United-States,<=50K
23,Private,183332,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,8,0,40,United-States,<=50K
24,Private,364206,Some-college,10,Never-married,Farming-fishing,Not-in-family,White,Male,3532,0,40,United-States,<=50K
49,Private,275612,HS-grad,9,Never-married,Other-service,Not-in-family,Black,Female,-19,0,40,United-States,<=50K
35,Private,265522,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Wife,White,Female,3,0,40,United-States,<=50K
51,Federal-gov,210438,Bachelors,13,Divorced,Protective-serv,Not-in-family,Black,Male,32,0,63,United-States,<=50K
56,Private,180273,Some-college,10,Divorced,Adm-clerical,Unmarried,White,Female,-1,0,40,United-States,<=50K
28,State-gov,328429,Doctorate,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,-3,1,40,United-States,<=50K
42,Private,241918,Masters,14,Separated,Other-service,Not-in-family,Other,Female,3,1,40,United-States,>50K
29,?,206931,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0,0,40,United-States,<=50K
30,Private,226571,Some-college,10,Never-married,Craft-repair,Not-in-family,White,Male,-12,1,11,United-States,<=50K
65,Private,200098,9th,5,Married-civ-spouse,Craft-repair,Husband,White,Male,16,1,11,United-States,<=50K
28,Self-emp-inc,143476,Assoc-voc,11,Never-married,Sales,Not-in-family,White,Male,3846,1,26,United-States,<=50K
54,Self-emp-not-inc,252940,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,-12,0,50,United-States,<=50K
58,Private,195044,HS-grad,9,Divorced,Machine-op-inspct,Not-in-family,White,Female,31,-1,40,United-States,<=50K
23,Private,212932,Some-college,9,Never-married,Tech-support,Not-in-family,White,Female,-16,0,37,United-States,<=50K
35,Self-emp-not-inc,271550,5th-6th,6,Married-civ-spouse,Farming-fishing,Husband,White,Male,-17,0,40,Nicaragua,<=50K
52,State-gov,198083,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,6,1,40,United-States,>50K
63,Self-emp-not-inc,201047,10th,6,Married-civ-spouse,Transport-moving,Husband,White,Male,3150,0,58,United-States,>50K
25,State-gov,254866,Some-college,10,Never-married,Farming-fishing,Not-in-family,Black,Male,26,0,37,?,<=50K
40,Private,196158,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,-24,0,45,United-States,<=50K
31,Private,157381,HS-grad,9,Divorced,Craft-repair,Unmarried,Black,Female,10,0,31,United-States,<=50K
21,Federal-gov,204783,HS-grad,9,Married-spouse-absent,Machine-op-inspct,Not-in-family,Black,Male,10,0,40,United-States,<=50K
20,Private,198002,11th,7,Separated,Other-service,Not-in-family,White,Female,-17,2,13,United-States,<=50K
44,Local-gov,351174,HS-grad,9,Never-married,Other-service,Not-in-family,Amer-Indian-Eskimo,Male,-1,1,40,United-States,<=50K
41,State-gov,263252,HS-grad,12,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,-1,0,40,Cuba,>50K
65,Local-gov,180296,7th-8th,4,Married-civ-spouse,Craft-repair,Husband,White,Male,-15,0,40,United-States,<=50K
35,Private,230334,Assoc-voc,11,Never-married,Tech-support,Other-relative,White,Male,-1,1,40,United-States,<=50K
25,Self-emp-not-inc,228196,Prof-school,15,Never-married,Prof-specialty,Husband,Other,Male,-4,0,49,India,<=50K
50,Private,186530,9th,7,Married-spouse-absent,Handlers-cleaners,Not-in-family,White,Male,3976,2084,40,United-States,<=50K
27,Self-emp-inc,196283,Some-college,10,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,-30,1,40,Poland,>50K
23,Private,53315,Some-college,10,Never-married,Adm-clerical,Unmarried,White,Female,12,1882,40,United-States,<=50K
20,?,103578,Bachelors,13,Widowed,?,Not-in-family,White,Female,9,0,40,United-States,<=50K
57,Local-gov,90001,Bachelors,13,Separated,Sales,Not-in-family,Amer-Indian-Eskimo,Male,20,0,51,United-States,>50K
85,Private,97513,HS-grad,9,Never-married,Other-service,Not-in-family,Black,Female,-4,1,31,United-States,<=50K
42,Private,125190,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Black,Male,6,0,40,United-States,>50K
41,Local-gov,201365,Bachelors,13,Divorced,Machine-op-inspct,Unmarried,Black,Female,6,0,37,United-States,<=50K
41,Self-emp-inc,134848,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,-18,0,17,United-States,<=50K
30,Self-emp-not-inc,187190,HS-grad,9,Married-civ-spouse,Farming-fishing,Not-in-family,White,Male,-7,0,40,United-States,<=50K
43,Private,140177,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,5,1,40,Cambodia,<=50K
53,Local-gov,194447,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1,50,United-States,>50K
59,Local-gov,250089,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,-21,0,40,United-States,<=50K
46,Private,245303,Preschool,2,Married-spouse-absent,Machine-op-inspct,Not-in-family,White,Male,3434,0,40,Mexico,<=50K
25,Federal-gov,300879,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,White,Female,-27,0,40,United-States,<=50K
28,Private,228149,HS-grad,9,Never-married,Other-service,Not-in-family,Black,Female,-23,0,40,United-States,<=50K
39,Private,183033,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,-10,-1,50,United-States,>50K
30,Private,165557,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,-4,1822,40,United-States,>50K
39,Self-emp-not-inc,229297,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,-18,-1,60,United-States,<=50K
22,Self-emp-not-inc,121697,11th,7,Separated,Other-service,Not-in-family,White,Female,-18,0,14,Puerto-Rico,<=50K
40,Self-emp-not-inc,120224,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,5,1,62,United-States,<=50K
33,Private,185793,Some-college,10,Married-civ-spouse,Protective-serv,Husband,Asian-Pac-Islander,Male,-13,1860,40,Hong,<=50K
48,Private,125343,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,8,-1,50,United-States,>50K
40,State-gov,146030,Masters,14,Married-civ-spouse,Exec-managerial,Wife,Asian-Pac-Islander,Female,-2,0,12,Poland,<=50K
57,Local-gov,278958,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,-16,0,40,United-States,<=50K
67,Private,101015,11th,4,Widowed,Exec-managerial,Not-in-family,White,Female,16,0,24,United-States,<=50K
37,State-gov,164986,11th,7,Divorced,Sales,Not-in-family,Amer-Indian-Eskimo,Female,14986,0,40,United-States,<=50K
25,Private,190446,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,1,50,United-States,>50K
29,Federal-gov,191994,Some-college,10,Divorced,Adm-clerical,Not-in-family,White,Female,1,1887,40,United-States,<=50K
50,Local-gov,126948,HS-grad,9,Married-civ-spouse,Sales,Unmarried,White,Male,-23,0,44,United-States,<=50K
23,Private,199070,HS-grad,9,Married-civ-spouse,Prof-specialty,Wife,White,Female,-1,1,40,United-States,>50K
24,Private,139763,1st-4th,5,Never-married,Transport-moving,Own-child,White,Male,6,0,40,United-States,<=50K
64,Self-emp-not-inc,162365,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,-14,0,50,United-States,>50K
31,?,243416,5th-6th,3,Never-married,?,Not-in-family,White,Male,-9,1,40,United-States,<=50K
69,Self-emp-not-inc,215505,10th,10,Never-married,Prof-specialty,Not-in-family,Black,Male,1,1,13,United-States,<=50K
34,State-gov,156424,Bachelors,11,Never-married,Other-service,Own-child,White,Male,4,1,40,Jamaica,<=50K
26,State-gov,125697,Assoc-voc,9,Never-married,Other-service,Not-in-family,White,Male,1,1,40,United-States,<=50K
33,Private,173133,12th,7,Never-married,Craft-repair,Not-in-family,White,Male,20,0,69,United-States,<=50K
22,?,165808,Some-college,10,Never-married,?,Own-child,White,Female,11,0,12,United-States,<=50K
28,Private,195641,Masters,14,Never-married,Other-service,Not-in-family,White,Female,-23,-1,36,United-States,<=50K
27,Local-gov,243079,Bachelors,13,Never-married,Other-service,Not-in-family,Black,Female,-21,0,40,United-States,<=50K
34,Private,208070,HS-grad,9,Separated,Farming-fishing,Not-in-family,White,Male,5,1,31,Scotland,<=50K
49,State-gov,196450,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,26,0,51,United-States,>50K
23,?,481066,Some-college,10,Never-married,?,Own-child,White,Female,-22,0,12,United-States,<=50K
54,Self-emp-inc,191771,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,-5,1755,60,United-States,>50K
35,?,176671,Bachelors,13,Never-married,?,Not-in-family,White,Female,-5,0,40,United-States,<=50K
56,Private,145886,1st-4th,13,Married-spouse-absent,Machine-op-inspct,Unmarried,White,Female,-5,0,40,United-States,<=50K
58,?,118361,5th-6th,2,Married-spouse-absent,?,Not-in-family,White,Female,-13,1,9,Ireland,<=50K
47,Private,349223,Doctorate,15,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,29,0,40,India,>50K
32,Federal-gov,244206,Some-college,10,Divorced,Handlers-cleaners,Not-in-family,Black,Female,-12,1848,40,United-States,<=50K
19,Never-worked,172176,7th-8th,4,Never-married,?,Own-child,White,Male,19,1,30,Haiti,<=50K
19,Private,173802,Some-college,10,Never-married,Craft-repair,Own-child,White,Female,5,0,24,United-States,<=50K
40,Private,199438,9th,5,Married-civ-spouse,Craft-repair,Husband,White,Male,-21,0,40,?,<=50K
36,Private,215607,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,11,0,40,United-States,>50K
29,Private,187922,Masters,14,Divorced,Prof-specialty,Not-in-family,White,Female,-33,-1,46,United-States,<=50K
24,Federal-gov,368547,Some-college,10,Never-married,Adm-clerical,Unmarried,White,Female,1,1849,40,United-States,<=50K
34,State-gov,214486,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,-8,0,49,United-States,<=50K
38,Private,490237,HS-grad,9,Divorced,Machine-op-inspct,Not-in-family,White,Female,-4,1,40,United-States,<=50K
26,Private,178803,HS-grad,9,Never-married,Handlers-cleaners,Other-relative,White,Male,-14,0,40,United-States,<=50K
28,Self-emp-not-inc,118340,Assoc-voc,11,Never-married,Other-service,Other-relative,Amer-Indian-Eskimo,Male,21,1,24,United-States,<=50K
38,State-gov,194032,HS-grad,9,Divorced,Adm-clerical,Unmarried,White,Female,-15,-1,31,United-States,<=50K
44,Private,203793,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,3330,1,45,United-States,<=50K
79,Never-worked,419910,7th-8th,3,Married-civ-spouse,?,Husband,White,Male,17,1,40,United-States,>50K
37,Private,278479,Some-college,10,Divorced,Adm-clerical,Unmarried,Black,Female,0,-1,40,United-States,<=50K
27,State-gov,247581,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,-22,0,40,United-States,<=50K
60,Private,211934,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,-12,0,40,United-States,>50K
60,Private,170650,5th-6th,3,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,11,0,40,United-States,<=50K
35,Private,243481,Masters,14,Separated,Prof-specialty,Not-in-family,White,Female,7616,0,44,United-States,<=50K
40,Private,194213,Assoc-acdm,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,-28,-1,40,Greece,<=50K
46,Private,174518,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,14929,1794,50,United-States,>50K
58,Local-gov,195831,12th,13,Married-civ-spouse,Other-service,Husband,White,Female,3,-1,20,United-States,<=50K
48,Private,199063,Some-college,10,Married-civ-spouse,Prof-specialty,Wife,White,Female,7,0,22,United-States,<=50K
37,Local-gov,253576,Assoc-voc,11,Married-civ-spouse,Craft-repair,Wife,White,Female,39,1,40,United-States,<=50K
33,Local-gov,360022,Assoc-acdm,12,Never-married,Adm-clerical,Unmarried,Black,Male,-1,0,40,United-States,<=50K
22,Self-emp-inc,47846,HS-grad,9,Never-married,Other-service,Own-child,White,Male,9,1,35,United-States,<=50K
45,Private,143805,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,7469,1,58,United-States,>50K
20,?,40824,Some-college,10,Never-married,?,Own-child,White,Female,-12,-1,14,United-States,<=50K
21,Private,182396,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,-2,1,15,United-States,<=50K
38,Private,197768,Some-college,10,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Female,7,0,37,South,<=50K
53,Local-gov,421278,Masters,14,Separated,Prof-specialty,Not-in-family,White,Male,21,0,40,United-States,<=50K
28,Private,396620,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,5,0,40,United-States,<=50K
50,Local-gov,186999,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,-2,0,40,Canada,<=50K
30,Self-emp-inc,224280,Some-college,10,Never-married,Sales,Not-in-family,Black,Female,30,1,50,United-States,<=50K
27,Private,171410,5th-6th,3,Married-civ-spouse,Exec-managerial,Husband,White,Male,-6,0,31,Italy,<=50K
33,Private,184352,10th,13,Never-married,Farming-fishing,Not-in-family,White,Male,3365,0,23,United-States,<=50K
53,Self-emp-not-inc,157328,Prof-school,15,Married-civ-spouse,Craft-repair,Husband,White,Male,14795,1806,36,United-States,>50K
20,Private,145378,12th,8,Never-married,Other-service,Not-in-family,White,Female,4,0,40,United-States,<=50K
39,Private,181612,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,-6,0,40,United-States,>50K
40,Private,212343,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,-13,1864,40,Canada,<=50K
49,State-gov,66793,HS-grad,9,Separated,Adm-clerical,Unmarried,White,Male,26,0,22,United-States,<=50K
63,Private,580703,7th-8th,11,Never-married,Machine-op-inspct,Not-in-family,White,Female,2892,1,40,United-States,<=50K
25,Private,129130,Some-college,10,Never-married,Tech-support,Own-child,White,Male,-15,0,22,United-States,<=50K
54,Private,23044,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Female,-14,1,40,United-States,<=50K
33,Private,342069,Some-college,10,Married-civ-spouse,Sales,Husband,White,Female,24,1803,36,United-States,>50K
38,Self-emp-inc,159301,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,7869,1,45,United-States,>50K
53,Self-emp-inc,233972,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,14858,0,58,United-States,>50K
47,Private,195918,Masters,14,Married-civ-spouse,Exec-managerial,Wife,White,Female,7548,-1,40,United-States,>50K
36,Local-gov,277406,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,9,1,59,United-States,<=50K
34,Private,217103,HS-grad,9,Married-spouse-absent,Craft-repair,Husband,Black,Male,-2,0,40,United-States,<=50K
28,State-gov,89991,Some-college,14,Never-married,Handlers-cleaners,Not-in-family,White,Male,9,0,40,United-States,<=50K
16,?,222648,7th-8th,10,Married-AF-spouse,?,Not-in-family,White,Female,3430,-1,11,United-States,<=50K
19,Private,182051,HS-grad,9,Never-married,Other-service,Other-relative,White,Male,-13,0,40,United-States,<=50K
52,Private,248098,5th-6th,6,Widowed,Handlers-cleaners,Other-relative,White,Female,21,1,40,United-States,<=50K
44,Private,215920,12th,8,Married-civ-spouse,Transport-moving,Husband,Black,Male,15,0,40,United-States,<=50K
21,Federal-gov,341482,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,9,0,30,United-States,<=50K
66,Private,166121,1st-4th,1,Separated,Machine-op-inspct,Not-in-family,White,Male,-1,-1,40,Mexico,<=50K
29,Federal-gov,93893,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,3,1831,40,United-States,>50K
29,Self-emp-inc,182039,Some-college,10,Never-married,Adm-clerical,Unmarried,White,Female,7,1821,31,Poland,<=50K
44,Self-emp-inc,185729,Bachelors,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,25,-1,50,United-States,>50K
50,Self-emp-not-inc,228535,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,-13,0,40,United-States,<=50K
53,Self-emp-inc,188625,HS-grad,9,Widowed,Machine-op-inspct,Not-in-family,White,Female,26,0,40,United-States,<=50K
23,?,339657,Bachelors,13,Never-married,?,Own-child,Asian-Pac-Islander,Male,-11,2212,40,Taiwan,<=50K
25,Private,344252,Assoc-acdm,13,Married-civ-spouse,Machine-op-inspct,Husband,Other,Male,16,-1,40,Nicaragua,<=50K
24,Private,210668,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Female,-13,0,40,South,<=50K
28,Federal-gov,497577,Bachelors,13,Never-married,Craft-repair,Not-in-family,Other,Male,-29,1,50,United-States,<=50K
23,Local-gov,139826,Masters,14,Widowed,Prof-specialty,Not-in-family,White,Female,5,0,37,United-States,<=50K
43,Private,223659,9th,4,Married-spouse-absent,Priv-house-serv,Not-in-family,Black,Female,17,-1,40,Guatemala,<=50K
56,Private,128045,Some-college,10,Divorced,Sales,Unmarried,White,Female,-10,0,50,United-States,<=50K
49,Federal-gov,168958,Some-college,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,5,0,40,United-States,>50K
24,Private,37837,HS-grad,9,Widowed,Machine-op-inspct,Unmarried,Amer-Indian-Eskimo,Female,5,0,38,United-States,<=50K
60,Self-emp-not-inc,260181,7th-8th,6,Widowed,Other-service,Not-in-family,White,Female,4021,0,10,United-States,<=50K
38,Private,223846,HS-grad,9,Never-married,Exec-managerial,Not-in-family,White,Female,-4,1,40,Germany,<=50K
19,?,51117,Bachelors,13,Married-AF-spouse,?,Wife,White,Female,-2,-1,40,United-States,<=50K
26,Private,189252,HS-grad,9,Never-married,Machine-op-inspct,Unmarried,White,Female,-41,0,40,United-States,<=50K
35,Private,103347,1st-4th,7,Never-married,Other-service,Not-in-family,White,Male,-4,0,40,Mexico,<=50K
